course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,stud_grade_avg,stud_grade_std,stud_grade_var_coef,percent_failed,stud_grade_avg_cur,stud_grade_std_cur,stud_grade_var_coef_cur,percent_failed_cur,class_duration,weekday,time_of_day,SET_score_1sem,maximum_score,academic_degree,seniority,gender
NNB1NP001,66282,901,49,0.30612244897959184,4.4,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,902,49,0.30612244897959184,4.266666666666667,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,903,49,0.30612244897959184,4.4,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,904,49,0.30612244897959184,4.266666666666667,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,905,49,0.2857142857142857,4.285714285714286,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,906,49,0.30612244897959184,4.333333333333333,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,907,49,0.2857142857142857,4.357142857142857,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,908,49,0.30612244897959184,4.4,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001,66282,909,49,0.2857142857142857,4.428571428571429,3.422222222222222,0.9183520610607484,0.26834962823203684,0.15555555555555556,3.1702127659574466,0.8505317485662424,0.2682885381383449,0.20212765957446807,2,Saturday,10-14,4.596666667,0,dr,2,male
NNB1NP001-W,66282,901,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP001-W,66282,902,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP001-W,66282,904,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP001-W,66282,905,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP001-W,66282,906,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP001-W,66282,908,6,0.16666666666666666,5,3.7,1.2041594578792296,0.3254485021295215,0.2,3.7,1.2041594578792296,0.3254485021295215,0.2,1,Saturday,<10,4.596666667,1,dr,2,male
NNB1NP002,66080,901,48,0.125,4.333333333333333,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002,66080,902,48,0.125,3.6666666666666665,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002,66080,904,48,0.125,3.8333333333333335,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002,66080,905,48,0.125,3.6666666666666665,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002,66080,907,48,0.10416666666666669,3.2,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002,66080,909,48,0.125,3.8333333333333335,3.873873873873874,0.6232920972489855,0.16089633208055207,0.009009009009009,3.735294117647059,0.3938022522837368,0.10542737462714212,0,1,Saturday,10-14,4.67,0,dr,2,female
NNB1NP002-W,86222,901,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,902,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,903,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,904,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,906,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,907,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,908,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP002-W,86222,909,32,0.09375,5,4.03125,0.8607714094664382,0.21352469072035676,0,4.03125,0.8607714094664382,0.21352469072035676,0,1,Saturday,<10,4.65,1,dr,1,male
NNB1NP003,66079,903,47,0.2765957446808511,4.769230769230769,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003,66079,904,47,0.2553191489361702,4.833333333333333,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003,66079,905,47,0.23404255319148937,4.818181818181818,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003,66079,906,47,0.23404255319148937,4.818181818181818,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003,66079,908,47,0.23404255319148937,4.909090909090909,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003,66079,909,47,0.2553191489361702,4.75,3.6259541984732824,0.8312468395362542,0.22924912837736697,0.1183206106870229,3.510204081632653,0.9415374349575638,0.2682286878658176,0.22448979591836735,2,Sunday,10-14,4.674,0,dr,2,male
NNB1NP003-W,66285,901,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,903,9,0.2222222222222222,4,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,904,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,905,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,907,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,908,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP003-W,66285,909,9,0.2222222222222222,4.5,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,4.111111111111111,1.2692955176439846,0.3087475583458341,0.2222222222222222,1,Saturday,<10,4.685,0,dr,2,male
NNB1NP004,66078,901,46,0.2608695652173913,4.833333333333333,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,902,46,0.2391304347826087,4.818181818181818,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,904,46,0.2608695652173913,4.833333333333333,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,905,46,0.2608695652173913,4.833333333333333,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,906,46,0.2391304347826087,4.909090909090909,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,907,46,0.2608695652173913,4.833333333333333,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP004,66078,909,46,0.2391304347826087,4.909090909090909,3.503787878787879,0.8027903147362113,0.2291206952328214,0.12878787878787878,3.5,0.9202927661946524,0.2629407903413293,0.24242424242424243,1,Sunday,10-14,4.811666667,0,dr,2,male
NNB1NP006,76401,901,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,902,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,903,47,0.10638297872340426,5,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,1,dr,2,female
NNB1NP006,76401,904,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,905,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,906,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,907,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,908,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP006,76401,909,47,0.1276595744680851,4.833333333333333,2.9193548387096775,0.2733940303482417,0.0936487838761933,0.08064516129032258,2.782608695652174,0.41702882811415015,0.14986973510352272,0.21739130434782608,1,Saturday,10-14,4.66,0,dr,2,female
NNB1NP007,79745,902,48,0.10416666666666669,4.8,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP007,79745,903,48,0.10416666666666669,4.8,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP007,79745,904,48,0.10416666666666669,4.8,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP007,79745,905,48,0.10416666666666669,4.8,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP007,79745,908,48,0.08333333333333333,4.75,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP007,79745,909,48,0.08333333333333333,4.75,2.9919354838709675,0.08980265101338747,0.03001490222549878,0.00806451612903225,3,0,0,0,NA,NA,NA,NA,0,no_dgr,2,female
NNB1NP008,66072,901,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,902,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,903,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,904,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,905,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,906,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,907,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,908,46,0.10869565217391304,4.8,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB1NP008,66072,909,46,0.13043478260869565,4.833333333333333,4.207142857142857,1.0017841227387403,0.2381150716187159,0.11428571428571428,4.444444444444445,1.154153675673525,0.259684577026543,0.17777777777777778,1,Sunday,10-14,4.27,0,dr,2,male
NNB3NA-L,76390,901,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76390,902,13,0.07692307692307693,4,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,0,ma,2,female
NNB3NA-L,76390,903,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76390,904,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76390,905,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76390,906,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76390,909,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.688333333,1,ma,2,female
NNB3NA-L,76422,901,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.39,1,no_dgr,2,female
NNB3NA-L,76422,903,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.39,1,no_dgr,2,female
NNB3NA-L,76422,905,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.39,1,no_dgr,2,female
NNB3NA-L,76422,906,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.39,1,no_dgr,2,female
NNB3NA-L,76422,908,13,0.07692307692307693,5,4.10126582278481,0.7695309378639452,0.18763254349151753,0.05063291139240506,4.270833333333333,0.8337861088806402,0.1952279669574182,0.08333333333333333,1.5,Sunday,<10,4.39,1,no_dgr,2,female
NNB3NP001,66073,901,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB3NP001,66073,902,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB3NP001,66073,904,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB3NP001,66073,905,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB3NP001,66073,906,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB3NP001,66073,908,25,0.04,5,3.98159509202454,0.8904319428872898,0.22363699027831777,0.07975460122699386,3.707547169811321,1.0397575635702063,0.28044351587389793,0.16981132075471697,1.5,Saturday,10-14,4.703333333,1,dr,2,male
NNB5NP-S,66074,903,18,0.16666666666666666,3.6666666666666665,4.151515151515151,0.8813001626517368,0.2122839807847249,0.07575757575757576,4.09375,1.0429293422390729,0.2547613660431323,0.125,2,Saturday,>18,4.366,0,dr,2,male
NNB5NP-S,66074,904,18,0.2222222222222222,4,4.151515151515151,0.8813001626517368,0.2122839807847249,0.07575757575757576,4.09375,1.0429293422390729,0.2547613660431323,0.125,2,Saturday,>18,4.366,0,dr,2,male
NNB5NP-S,66074,905,18,0.2222222222222222,4,4.151515151515151,0.8813001626517368,0.2122839807847249,0.07575757575757576,4.09375,1.0429293422390729,0.2547613660431323,0.125,2,Saturday,>18,4.366,0,dr,2,male
NNB5NP001-W,76391,901,32,0.09375,5,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,1,dr,2,male
NNB5NP001-W,76391,902,32,0.09375,5,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,1,dr,2,male
NNB5NP001-W,76391,904,32,0.09375,5,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,1,dr,2,male
NNB5NP001-W,76391,905,32,0.09375,4.666666666666667,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,0,dr,2,male
NNB5NP001-W,76391,906,32,0.09375,4,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,0,dr,2,male
NNB5NP001-W,76391,907,32,0.09375,5,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,1,dr,2,male
NNB5NP001-W,76391,908,32,0.09375,4.666666666666667,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,0,dr,2,male
NNB5NP001-W,76391,909,32,0.09375,4.666666666666667,4.326923076923077,0.7062904174956317,0.163231563154546,0,4.326923076923077,0.7062904174956317,0.163231563154546,0,1,Saturday,<10,4.3425,0,dr,2,male
NNB5NP004,66074,901,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,902,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,904,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,906,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,907,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,908,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP004,66074,909,30,0.1,3.6666666666666665,4.186046511627907,0.9387381082497924,0.2242541036374504,0.09302325581395347,4.193548387096774,0.988917079055323,0.2358186880824232,0.12903225806451613,1,Saturday,14-18,4.366,0,dr,2,male
NNB5NP005,66283,901,29,0.27586206896551724,4,4.26875,0.7023637757015396,0.1645361700032889,0.025,4.298076923076923,0.6204016360755742,0.14434400481400383,0,2,Saturday,10-14,4.323333333,0,dr,2,female
NNB5NP005,66283,904,29,0.27586206896551724,3.875,4.26875,0.7023637757015396,0.1645361700032889,0.025,4.298076923076923,0.6204016360755742,0.14434400481400383,0,2,Saturday,10-14,4.323333333,0,dr,2,female
NNB5NP005,66283,905,29,0.2413793103448276,3.4285714285714284,4.26875,0.7023637757015396,0.1645361700032889,0.025,4.298076923076923,0.6204016360755742,0.14434400481400383,0,2,Saturday,10-14,4.323333333,0,dr,2,female
NNB5NP005,66283,906,29,0.27586206896551724,4,4.26875,0.7023637757015396,0.1645361700032889,0.025,4.298076923076923,0.6204016360755742,0.14434400481400383,0,2,Saturday,10-14,4.323333333,0,dr,2,female
NNB5NP005,66283,908,29,0.20689655172413793,3.5,4.26875,0.7023637757015396,0.1645361700032889,0.025,4.298076923076923,0.6204016360755742,0.14434400481400383,0,2,Saturday,10-14,4.323333333,0,dr,2,female
NNB5NP006,76419,901,29,0.13793103448275862,3.75,4.55,0.6582805886043833,0.1446770524405238,0.025,4.5576923076923075,0.5162736304891637,0.1132752269427701,0,2,Sunday,10-14,4.18,0,no_dgr,2,male
NNB5NP006,76419,903,29,0.13793103448275862,3.25,4.55,0.6582805886043833,0.1446770524405238,0.025,4.5576923076923075,0.5162736304891637,0.1132752269427701,0,2,Sunday,10-14,4.18,0,no_dgr,2,male
NNB5NP006,76419,905,29,0.13793103448275862,2.75,4.55,0.6582805886043833,0.1446770524405238,0.025,4.5576923076923075,0.5162736304891637,0.1132752269427701,0,2,Sunday,10-14,4.18,0,no_dgr,2,male
NNB5NP006,76419,906,29,0.10344827586206896,3.6666666666666665,4.55,0.6582805886043833,0.1446770524405238,0.025,4.5576923076923075,0.5162736304891637,0.1132752269427701,0,2,Sunday,10-14,4.18,0,no_dgr,2,male
